[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet18', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Tot epochs: 2400
Epoch 0 | Batch 0/100 | Loss 1.706455
Epoch 1444 | Batch 50/100 | Loss 0.554720
Epoch 1444 | Batch 60/100 | Loss 0.542849
Epoch 1444 | Batch 70/100 | Loss 0.539887
Epoch 1444 | Batch 80/100 | Loss 0.544598
Epoch 1444 | Batch 90/100 | Loss 0.556045
One iteration : 8.164124965667725s
100 Test Acc = 64.88% +- 2.40%
Epoch 1445 | Batch 0/100 | Loss 0.288934
Epoch 1445 | Batch 10/100 | Loss 0.429713
Epoch 1445 | Batch 20/100 | Loss 0.453418
Epoch 1445 | Batch 30/100 | Loss 0.504973
Epoch 1445 | Batch 40/100 | Loss 0.520077
Epoch 1445 | Batch 50/100 | Loss 0.522003
Epoch 1445 | Batch 60/100 | Loss 0.513790
Epoch 1445 | Batch 70/100 | Loss 0.534846
Epoch 1445 | Batch 80/100 | Loss 0.540026
Epoch 1445 | Batch 90/100 | Loss 0.537702
One iteration : 7.964487075805664s
100 Test Acc = 62.99% +- 2.38%
One iteration : 7.974234580993652s
100 Test Acc = 63.75% +- 2.67%
Epoch 1446 | Batch 0/100 | Loss 0.526437
Epoch 1446 | Batch 10/100 | Loss 0.692821
Epoch 1446 | Batch 20/100 | Loss 0.581819
Epoch 1446 | Batch 30/100 | Loss 0.569881
Epoch 1446 | Batch 40/100 | Loss 0.521868
Epoch 1446 | Batch 50/100 | Loss 0.541592
Epoch 1446 | Batch 60/100 | Loss 0.534340
Epoch 1446 | Batch 70/100 | Loss 0.536739
Epoch 1446 | Batch 80/100 | Loss 0.541237
Epoch 1446 | Batch 90/100 | Loss 0.550483
One iteration : 7.881026268005371s
100 Test Acc = 65.04% +- 2.63%
Epoch 1447 | Batch 0/100 | Loss 1.054389
Epoch 1447 | Batch 10/100 | Loss 0.608098
Epoch 1447 | Batch 20/100 | Loss 0.596974
Epoch 1447 | Batch 30/100 | Loss 0.621819
Epoch 1447 | Batch 40/100 | Loss 0.592980
Epoch 1447 | Batch 50/100 | Loss 0.577584
Epoch 1447 | Batch 60/100 | Loss 0.586843
Epoch 1447 | Batch 70/100 | Loss 0.586415
Epoch 1447 | Batch 80/100 | Loss 0.577702
Epoch 1447 | Batch 90/100 | Loss 0.587775
One iteration : 8.097620248794556s
100 Test Acc = 66.20% +- 2.60%
Epoch 1448 | Batch 0/100 | Loss 0.238623
Epoch 1448 | Batch 10/100 | Loss 0.402748
Epoch 1448 | Batch 20/100 | Loss 0.430917
Epoch 1448 | Batch 30/100 | Loss 0.494274
Epoch 1448 | Batch 40/100 | Loss 0.503928
Epoch 1448 | Batch 50/100 | Loss 0.518964
Epoch 1448 | Batch 60/100 | Loss 0.524575
Epoch 1448 | Batch 70/100 | Loss 0.518121
Epoch 1448 | Batch 80/100 | Loss 0.522981
Epoch 1448 | Batch 90/100 | Loss 0.524416
One iteration : 7.887837886810303s
100 Test Acc = 64.25% +- 2.52%
Epoch 1449 | Batch 0/100 | Loss 0.611206
Epoch 1449 | Batch 10/100 | Loss 0.661354
Epoch 1449 | Batch 20/100 | Loss 0.602310
Epoch 1449 | Batch 30/100 | Loss 0.629015
Epoch 1449 | Batch 40/100 | Loss 0.606208
Epoch 1449 | Batch 50/100 | Loss 0.581897
Epoch 1449 | Batch 60/100 | Loss 0.569657
Epoch 1449 | Batch 70/100 | Loss 0.557353
Epoch 1449 | Batch 80/100 | Loss 0.574618
Epoch 1449 | Batch 90/100 | Loss 0.556490
One iteration : 8.116491317749023s
100 Test Acc = 63.75% +- 3.11%
Epoch 1450 | Batch 0/100 | Loss 0.785800
Epoch 1450 | Batch 10/100 | Loss 0.829700
Epoch 1450 | Batch 20/100 | Loss 0.666134
Epoch 1450 | Batch 30/100 | Loss 0.630654
Epoch 1450 | Batch 40/100 | Loss 0.629053
Epoch 1450 | Batch 50/100 | Loss 0.599514
Epoch 1450 | Batch 60/100 | Loss 0.585336
Epoch 1450 | Batch 70/100 | Loss 0.588326
Epoch 1450 | Batch 80/100 | Loss 0.575735
Epoch 1450 | Batch 90/100 | Loss 0.565474
One iteration : 7.871712684631348s
100 Test Acc = 64.12% +- 2.45%
One iteration : 7.8901207447052s
100 Test Acc = 61.99% +- 2.63%
Epoch 1451 | Batch 0/100 | Loss 0.576540
Epoch 1451 | Batch 10/100 | Loss 0.512547
Epoch 1451 | Batch 20/100 | Loss 0.540229
Epoch 1451 | Batch 30/100 | Loss 0.555692
Epoch 1451 | Batch 40/100 | Loss 0.559966
Epoch 1451 | Batch 50/100 | Loss 0.548096
Epoch 1451 | Batch 60/100 | Loss 0.556234
Epoch 1451 | Batch 70/100 | Loss 0.569838
Epoch 1451 | Batch 80/100 | Loss 0.571404
Epoch 1451 | Batch 90/100 | Loss 0.575576
One iteration : 7.868918418884277s
100 Test Acc = 63.95% +- 2.48%
Epoch 1452 | Batch 0/100 | Loss 0.392383
Epoch 1452 | Batch 10/100 | Loss 0.480083
Epoch 1452 | Batch 20/100 | Loss 0.515641
Epoch 1452 | Batch 30/100 | Loss 0.511207
Epoch 1452 | Batch 40/100 | Loss 0.515149
Epoch 1452 | Batch 50/100 | Loss 0.515930
Epoch 1452 | Batch 60/100 | Loss 0.515792
Epoch 1452 | Batch 70/100 | Loss 0.532762
Epoch 1452 | Batch 80/100 | Loss 0.540043
Epoch 1452 | Batch 90/100 | Loss 0.543980
One iteration : 7.955098628997803s
100 Test Acc = 65.84% +- 2.63%
Epoch 1453 | Batch 0/100 | Loss 0.373175
Epoch 1453 | Batch 10/100 | Loss 0.574479
Epoch 1453 | Batch 20/100 | Loss 0.651204
Epoch 1453 | Batch 30/100 | Loss 0.661181
Epoch 1453 | Batch 40/100 | Loss 0.628672
Epoch 1453 | Batch 50/100 | Loss 0.626897
Epoch 1453 | Batch 60/100 | Loss 0.633482
Epoch 1453 | Batch 70/100 | Loss 0.606403
Epoch 1453 | Batch 80/100 | Loss 0.595880
Epoch 1453 | Batch 90/100 | Loss 0.575148
One iteration : 9.032772064208984s
100 Test Acc = 66.00% +- 2.49%
Epoch 1454 | Batch 0/100 | Loss 0.425807
Epoch 1454 | Batch 10/100 | Loss 0.553055
Epoch 1454 | Batch 20/100 | Loss 0.551068
Epoch 1454 | Batch 30/100 | Loss 0.516288
Epoch 1454 | Batch 40/100 | Loss 0.497053
Epoch 1454 | Batch 50/100 | Loss 0.478129
Epoch 1454 | Batch 60/100 | Loss 0.490880
Epoch 1454 | Batch 70/100 | Loss 0.494747
Epoch 1454 | Batch 80/100 | Loss 0.495706
Epoch 1454 | Batch 90/100 | Loss 0.502783
One iteration : 7.870509624481201s
100 Test Acc = 63.94% +- 2.44%
Epoch 1455 | Batch 0/100 | Loss 0.604773
Epoch 1455 | Batch 10/100 | Loss 0.526658
Epoch 1455 | Batch 20/100 | Loss 0.587910
Epoch 1455 | Batch 30/100 | Loss 0.584125
Epoch 1455 | Batch 40/100 | Loss 0.555895
Epoch 1455 | Batch 50/100 | Loss 0.538740
Epoch 1455 | Batch 60/100 | Loss 0.551226
Epoch 1455 | Batch 70/100 | Loss 0.552515
Epoch 1455 | Batch 80/100 | Loss 0.547283
Epoch 1455 | Batch 90/100 | Loss 0.563870
One iteration : 7.868720293045044s
100 Test Acc = 66.35% +- 2.18%
One iteration : 8.58636999130249s
100 Test Acc = 66.60% +- 2.55%
Epoch 1456 | Batch 0/100 | Loss 0.683632
Epoch 1456 | Batch 10/100 | Loss 0.445988
Epoch 1456 | Batch 20/100 | Loss 0.430998
Epoch 1456 | Batch 30/100 | Loss 0.472136
Epoch 1456 | Batch 40/100 | Loss 0.488798
Epoch 1456 | Batch 50/100 | Loss 0.493850
Epoch 1456 | Batch 60/100 | Loss 0.480924
Epoch 1456 | Batch 70/100 | Loss 0.499739
Epoch 1456 | Batch 80/100 | Loss 0.511374
Epoch 1456 | Batch 90/100 | Loss 0.521681
One iteration : 7.893825531005859s
100 Test Acc = 65.79% +- 2.65%
Epoch 1457 | Batch 0/100 | Loss 0.268906
Epoch 1457 | Batch 10/100 | Loss 0.507710
Epoch 1457 | Batch 20/100 | Loss 0.488295
Epoch 1457 | Batch 30/100 | Loss 0.495024
Epoch 1457 | Batch 40/100 | Loss 0.485898
Epoch 1457 | Batch 50/100 | Loss 0.507818
Epoch 1457 | Batch 60/100 | Loss 0.522197
Epoch 1457 | Batch 70/100 | Loss 0.510044
Epoch 1457 | Batch 80/100 | Loss 0.494330
Epoch 1457 | Batch 90/100 | Loss 0.513616
One iteration : 7.922419786453247s
100 Test Acc = 65.95% +- 2.29%
Epoch 1458 | Batch 0/100 | Loss 0.474445
Epoch 1458 | Batch 10/100 | Loss 0.549533
Epoch 1458 | Batch 20/100 | Loss 0.583720
Epoch 1458 | Batch 30/100 | Loss 0.544195
Epoch 1458 | Batch 40/100 | Loss 0.562769
Epoch 1458 | Batch 50/100 | Loss 0.549655
Epoch 1458 | Batch 60/100 | Loss 0.542721
Epoch 1458 | Batch 70/100 | Loss 0.538845
Epoch 1458 | Batch 80/100 | Loss 0.538138
Epoch 1458 | Batch 90/100 | Loss 0.530113
One iteration : 7.993861436843872s
100 Test Acc = 63.92% +- 2.34%
Epoch 1459 | Batch 0/100 | Loss 0.561412
Epoch 1459 | Batch 10/100 | Loss 0.627263
Epoch 1459 | Batch 20/100 | Loss 0.587944
Epoch 1459 | Batch 30/100 | Loss 0.548151
Epoch 1459 | Batch 40/100 | Loss 0.524969
Epoch 1459 | Batch 50/100 | Loss 0.524489
Epoch 1459 | Batch 60/100 | Loss 0.566378
Epoch 1459 | Batch 70/100 | Loss 0.567464
Epoch 1459 | Batch 80/100 | Loss 0.576097
Epoch 1459 | Batch 90/100 | Loss 0.572818
One iteration : 8.647856712341309s
100 Test Acc = 65.89% +- 2.41%
Epoch 1460 | Batch 0/100 | Loss 0.757482
Epoch 1460 | Batch 10/100 | Loss 0.474895
Epoch 1460 | Batch 20/100 | Loss 0.503010
Epoch 1460 | Batch 30/100 | Loss 0.549468
Epoch 1460 | Batch 40/100 | Loss 0.538785
Epoch 1460 | Batch 50/100 | Loss 0.531256
Epoch 1460 | Batch 60/100 | Loss 0.539094
Epoch 1460 | Batch 70/100 | Loss 0.551795
Epoch 1460 | Batch 80/100 | Loss 0.552279
Epoch 1460 | Batch 90/100 | Loss 0.558886
One iteration : 7.921404123306274s
100 Test Acc = 62.58% +- 2.52%
One iteration : 8.129641771316528s
100 Test Acc = 62.60% +- 2.57%
Epoch 1461 | Batch 0/100 | Loss 0.272081
Epoch 1461 | Batch 10/100 | Loss 0.661961
Epoch 1461 | Batch 20/100 | Loss 0.604304
Epoch 1461 | Batch 30/100 | Loss 0.600239
Epoch 1461 | Batch 40/100 | Loss 0.587001
Epoch 1461 | Batch 50/100 | Loss 0.590613
Epoch 1461 | Batch 60/100 | Loss 0.609135
Epoch 1461 | Batch 70/100 | Loss 0.611497
Epoch 1461 | Batch 80/100 | Loss 0.605715
Epoch 1461 | Batch 90/100 | Loss 0.618959
One iteration : 7.95217490196228s
100 Test Acc = 64.41% +- 2.45%
Epoch 1462 | Batch 0/100 | Loss 0.530427
Epoch 1462 | Batch 10/100 | Loss 0.605579
Epoch 1462 | Batch 20/100 | Loss 0.621759
Epoch 1462 | Batch 30/100 | Loss 0.652751
Epoch 1462 | Batch 40/100 | Loss 0.651249
Epoch 1462 | Batch 50/100 | Loss 0.646477
Epoch 1462 | Batch 60/100 | Loss 0.626989
Epoch 1462 | Batch 70/100 | Loss 0.630345
Epoch 1462 | Batch 80/100 | Loss 0.617946
Epoch 1462 | Batch 90/100 | Loss 0.595788
One iteration : 8.669191837310791s
100 Test Acc = 64.95% +- 2.58%
Epoch 1463 | Batch 0/100 | Loss 0.198680
Epoch 1463 | Batch 10/100 | Loss 0.552813
Epoch 1463 | Batch 20/100 | Loss 0.592536
Epoch 1463 | Batch 30/100 | Loss 0.593584
Epoch 1463 | Batch 40/100 | Loss 0.590081
Epoch 1463 | Batch 50/100 | Loss 0.614606
Epoch 1463 | Batch 60/100 | Loss 0.647684
Epoch 1463 | Batch 70/100 | Loss 0.635125
Epoch 1463 | Batch 80/100 | Loss 0.637843
Epoch 1463 | Batch 90/100 | Loss 0.625041
One iteration : 7.8192291259765625s
100 Test Acc = 64.95% +- 2.35%
Epoch 1464 | Batch 0/100 | Loss 0.620422
Epoch 1464 | Batch 10/100 | Loss 0.500221
Epoch 1464 | Batch 20/100 | Loss 0.541186
Epoch 1464 | Batch 30/100 | Loss 0.538344
Epoch 1464 | Batch 40/100 | Loss 0.528515
Epoch 1464 | Batch 50/100 | Loss 0.514271
Epoch 1464 | Batch 60/100 | Loss 0.522491
Epoch 1464 | Batch 70/100 | Loss 0.525981
Epoch 1464 | Batch 80/100 | Loss 0.523142
Epoch 1464 | Batch 90/100 | Loss 0.526055
One iteration : 8.61447548866272s
100 Test Acc = 64.95% +- 2.66%
Epoch 1465 | Batch 0/100 | Loss 0.711503
Epoch 1465 | Batch 10/100 | Loss 0.556911
Epoch 1465 | Batch 20/100 | Loss 0.583391
Epoch 1465 | Batch 30/100 | Loss 0.611766
Epoch 1465 | Batch 40/100 | Loss 0.611595
Epoch 1465 | Batch 50/100 | Loss 0.623653
Epoch 1465 | Batch 60/100 | Loss 0.610078
Epoch 1465 | Batch 70/100 | Loss 0.588874
Epoch 1465 | Batch 80/100 | Loss 0.596156
Epoch 1465 | Batch 90/100 | Loss 0.589014
One iteration : 7.853480815887451s
100 Test Acc = 62.80% +- 2.51%
One iteration : 7.947291612625122s
100 Test Acc = 64.88% +- 2.43%
Epoch 1466 | Batch 0/100 | Loss 0.229175
Epoch 1466 | Batch 10/100 | Loss 0.534530
Epoch 1466 | Batch 20/100 | Loss 0.526585
Epoch 1466 | Batch 30/100 | Loss 0.516996
Epoch 1466 | Batch 40/100 | Loss 0.498823
Epoch 1466 | Batch 50/100 | Loss 0.475936
Epoch 1466 | Batch 60/100 | Loss 0.493051
Epoch 1466 | Batch 70/100 | Loss 0.499452
Epoch 1466 | Batch 80/100 | Loss 0.521307
Epoch 1466 | Batch 90/100 | Loss 0.505807
One iteration : 7.926972389221191s
100 Test Acc = 66.04% +- 2.63%
Epoch 1467 | Batch 0/100 | Loss 0.264036
Epoch 1467 | Batch 10/100 | Loss 0.401732
Epoch 1467 | Batch 20/100 | Loss 0.493150
Epoch 1467 | Batch 30/100 | Loss 0.523623
Epoch 1467 | Batch 40/100 | Loss 0.504266
Epoch 1467 | Batch 50/100 | Loss 0.536557
Epoch 1467 | Batch 60/100 | Loss 0.544178
Epoch 1467 | Batch 70/100 | Loss 0.539460
Epoch 1467 | Batch 80/100 | Loss 0.557974
Epoch 1467 | Batch 90/100 | Loss 0.551675
One iteration : 8.21227741241455s
100 Test Acc = 66.62% +- 2.40%
Epoch 1468 | Batch 0/100 | Loss 0.510126
Epoch 1468 | Batch 10/100 | Loss 0.467699
Epoch 1468 | Batch 20/100 | Loss 0.473500
Epoch 1468 | Batch 30/100 | Loss 0.512587
Epoch 1468 | Batch 40/100 | Loss 0.534699
Epoch 1468 | Batch 50/100 | Loss 0.549319
Epoch 1468 | Batch 60/100 | Loss 0.537896
Epoch 1468 | Batch 70/100 | Loss 0.545069
Epoch 1468 | Batch 80/100 | Loss 0.544576
Epoch 1468 | Batch 90/100 | Loss 0.540532
One iteration : 8.190226554870605s
100 Test Acc = 64.79% +- 2.47%
Epoch 1469 | Batch 0/100 | Loss 0.694277
Epoch 1469 | Batch 10/100 | Loss 0.632323
Epoch 1469 | Batch 20/100 | Loss 0.648016
Epoch 1469 | Batch 30/100 | Loss 0.604450
Epoch 1469 | Batch 40/100 | Loss 0.636457
Epoch 1469 | Batch 50/100 | Loss 0.633299
Epoch 1469 | Batch 60/100 | Loss 0.607981
Epoch 1469 | Batch 70/100 | Loss 0.595085
Epoch 1469 | Batch 80/100 | Loss 0.567548
Epoch 1469 | Batch 90/100 | Loss 0.568605
One iteration : 8.51291012763977s
100 Test Acc = 64.01% +- 2.65%
Epoch 1470 | Batch 0/100 | Loss 0.300192
Epoch 1470 | Batch 10/100 | Loss 0.475034
Epoch 1470 | Batch 20/100 | Loss 0.477875
Epoch 1470 | Batch 30/100 | Loss 0.538527
Epoch 1470 | Batch 40/100 | Loss 0.534412
Epoch 1470 | Batch 50/100 | Loss 0.551796
Epoch 1470 | Batch 60/100 | Loss 0.561427
Epoch 1470 | Batch 70/100 | Loss 0.555597
Epoch 1470 | Batch 80/100 | Loss 0.556994
Epoch 1470 | Batch 90/100 | Loss 0.552981
One iteration : 8.426629066467285s
100 Test Acc = 66.58% +- 2.29%
One iteration : 7.574173450469971s
100 Test Acc = 64.83% +- 2.47%
Epoch 1471 | Batch 0/100 | Loss 0.390617
Epoch 1471 | Batch 10/100 | Loss 0.539188
Epoch 1471 | Batch 20/100 | Loss 0.570157
Epoch 1471 | Batch 30/100 | Loss 0.549021
Epoch 1471 | Batch 40/100 | Loss 0.590480
Epoch 1471 | Batch 50/100 | Loss 0.561492
Epoch 1471 | Batch 60/100 | Loss 0.576534
Epoch 1471 | Batch 70/100 | Loss 0.568363
Epoch 1471 | Batch 80/100 | Loss 0.566224
Epoch 1471 | Batch 90/100 | Loss 0.559012
One iteration : 8.622537851333618s
100 Test Acc = 65.50% +- 2.27%
Epoch 1472 | Batch 0/100 | Loss 0.273952
Epoch 1472 | Batch 10/100 | Loss 0.508973
Epoch 1472 | Batch 20/100 | Loss 0.447465
Epoch 1472 | Batch 30/100 | Loss 0.484949
Epoch 1472 | Batch 40/100 | Loss 0.468032
Epoch 1472 | Batch 50/100 | Loss 0.502857
Epoch 1472 | Batch 60/100 | Loss 0.504420
Epoch 1472 | Batch 70/100 | Loss 0.514754
Epoch 1472 | Batch 80/100 | Loss 0.523927
Epoch 1472 | Batch 90/100 | Loss 0.525070
One iteration : 8.006085872650146s
100 Test Acc = 65.74% +- 2.46%
Epoch 1473 | Batch 0/100 | Loss 1.854087
Epoch 1473 | Batch 10/100 | Loss 0.571377
Epoch 1473 | Batch 20/100 | Loss 0.603931
Epoch 1473 | Batch 30/100 | Loss 0.599427
Epoch 1473 | Batch 40/100 | Loss 0.607646
Epoch 1473 | Batch 50/100 | Loss 0.629731
Epoch 1473 | Batch 60/100 | Loss 0.631387
Epoch 1473 | Batch 70/100 | Loss 0.615765
Epoch 1473 | Batch 80/100 | Loss 0.609555
Epoch 1473 | Batch 90/100 | Loss 0.611966
One iteration : 7.9032135009765625s
100 Test Acc = 63.86% +- 2.49%
Epoch 1474 | Batch 0/100 | Loss 0.618704
Epoch 1474 | Batch 10/100 | Loss 0.588882
Epoch 1474 | Batch 20/100 | Loss 0.567123
Epoch 1474 | Batch 30/100 | Loss 0.561823
Epoch 1474 | Batch 40/100 | Loss 0.556016
Epoch 1474 | Batch 50/100 | Loss 0.562557
Epoch 1474 | Batch 60/100 | Loss 0.564574
Epoch 1474 | Batch 70/100 | Loss 0.546389
Epoch 1474 | Batch 80/100 | Loss 0.548115
Epoch 1474 | Batch 90/100 | Loss 0.533200
One iteration : 8.12448263168335s
100 Test Acc = 66.01% +- 2.43%
Epoch 1475 | Batch 0/100 | Loss 0.484446
Epoch 1475 | Batch 10/100 | Loss 0.510364
Epoch 1475 | Batch 20/100 | Loss 0.598175
Epoch 1475 | Batch 30/100 | Loss 0.586834
Epoch 1475 | Batch 40/100 | Loss 0.542902
Epoch 1475 | Batch 50/100 | Loss 0.517650
Epoch 1475 | Batch 60/100 | Loss 0.521886
Epoch 1475 | Batch 70/100 | Loss 0.520050
Epoch 1475 | Batch 80/100 | Loss 0.514547
Epoch 1475 | Batch 90/100 | Loss 0.543269
One iteration : 8.273536682128906s
100 Test Acc = 63.61% +- 2.63%
One iteration : 7.834962844848633s
100 Test Acc = 67.25% +- 2.39%
Epoch 1476 | Batch 0/100 | Loss 0.354834
Epoch 1476 | Batch 10/100 | Loss 0.640881
Epoch 1476 | Batch 20/100 | Loss 0.566519
Epoch 1476 | Batch 30/100 | Loss 0.556267
Epoch 1476 | Batch 40/100 | Loss 0.527971
Epoch 1476 | Batch 50/100 | Loss 0.547962
Epoch 1476 | Batch 60/100 | Loss 0.553772
Epoch 1476 | Batch 70/100 | Loss 0.577764
Epoch 1476 | Batch 80/100 | Loss 0.564669
Epoch 1476 | Batch 90/100 | Loss 0.560647
One iteration : 8.22352385520935s
100 Test Acc = 65.19% +- 2.43%
Epoch 1477 | Batch 0/100 | Loss 0.361670
Epoch 1477 | Batch 10/100 | Loss 0.482680
Epoch 1477 | Batch 20/100 | Loss 0.466060
Epoch 1477 | Batch 30/100 | Loss 0.481705
Epoch 1477 | Batch 40/100 | Loss 0.501094
Epoch 1477 | Batch 50/100 | Loss 0.519355
Epoch 1477 | Batch 60/100 | Loss 0.515794
Epoch 1477 | Batch 70/100 | Loss 0.509965
Epoch 1477 | Batch 80/100 | Loss 0.514892
Epoch 1477 | Batch 90/100 | Loss 0.523308
One iteration : 7.921226978302002s
100 Test Acc = 64.11% +- 2.54%
Epoch 1478 | Batch 0/100 | Loss 0.262037
Epoch 1478 | Batch 10/100 | Loss 0.462981
Epoch 1478 | Batch 20/100 | Loss 0.498861
Epoch 1478 | Batch 30/100 | Loss 0.499673
Epoch 1478 | Batch 40/100 | Loss 0.531584
Epoch 1478 | Batch 50/100 | Loss 0.545428
Epoch 1478 | Batch 60/100 | Loss 0.578870
Epoch 1478 | Batch 70/100 | Loss 0.569125
Epoch 1478 | Batch 80/100 | Loss 0.567020
Epoch 1478 | Batch 90/100 | Loss 0.562336
One iteration : 7.912465810775757s
100 Test Acc = 66.14% +- 2.36%
Epoch 1479 | Batch 0/100 | Loss 0.221837
Epoch 1479 | Batch 10/100 | Loss 0.378790
Epoch 1479 | Batch 20/100 | Loss 0.432552
Epoch 1479 | Batch 30/100 | Loss 0.450407
Epoch 1479 | Batch 40/100 | Loss 0.465616
Epoch 1479 | Batch 50/100 | Loss 0.459835
Epoch 1479 | Batch 60/100 | Loss 0.464381
Epoch 1479 | Batch 70/100 | Loss 0.472945
Epoch 1479 | Batch 80/100 | Loss 0.486596
Epoch 1479 | Batch 90/100 | Loss 0.494841
One iteration : 8.323221921920776s
100 Test Acc = 64.58% +- 2.53%
Epoch 1480 | Batch 0/100 | Loss 0.814354
Epoch 1480 | Batch 10/100 | Loss 0.585345
Epoch 1480 | Batch 20/100 | Loss 0.579403
Epoch 1480 | Batch 30/100 | Loss 0.528120
Epoch 1480 | Batch 40/100 | Loss 0.524014
Epoch 1480 | Batch 50/100 | Loss 0.523460
Epoch 1480 | Batch 60/100 | Loss 0.542953
Epoch 1480 | Batch 70/100 | Loss 0.543975
Epoch 1480 | Batch 80/100 | Loss 0.548034
Epoch 1480 | Batch 90/100 | Loss 0.539048
One iteration : 7.922616958618164s
100 Test Acc = 64.50% +- 2.88%
One iteration : 8.478395938873291s
100 Test Acc = 63.26% +- 2.70%
Epoch 1481 | Batch 0/100 | Loss 0.740046
Epoch 1481 | Batch 10/100 | Loss 0.503213
Epoch 1481 | Batch 20/100 | Loss 0.534717
Epoch 1481 | Batch 30/100 | Loss 0.513101
Epoch 1481 | Batch 40/100 | Loss 0.507181
Epoch 1481 | Batch 50/100 | Loss 0.527172
Epoch 1481 | Batch 60/100 | Loss 0.513769
Epoch 1481 | Batch 70/100 | Loss 0.506563
Epoch 1481 | Batch 80/100 | Loss 0.513118
Epoch 1481 | Batch 90/100 | Loss 0.506655
One iteration : 8.035778760910034s
100 Test Acc = 66.58% +- 2.12%
Epoch 1482 | Batch 0/100 | Loss 1.061535
Epoch 1482 | Batch 10/100 | Loss 0.420509
Epoch 1482 | Batch 20/100 | Loss 0.444791
Epoch 1482 | Batch 30/100 | Loss 0.456058
Epoch 1482 | Batch 40/100 | Loss 0.478949
Epoch 1482 | Batch 50/100 | Loss 0.484808
Epoch 1482 | Batch 60/100 | Loss 0.489237
Epoch 1482 | Batch 70/100 | Loss 0.504313
Epoch 1482 | Batch 80/100 | Loss 0.500804
Epoch 1482 | Batch 90/100 | Loss 0.517263
One iteration : 8.057162523269653s
100 Test Acc = 65.04% +- 2.29%
Epoch 1483 | Batch 0/100 | Loss 0.765494
Epoch 1483 | Batch 10/100 | Loss 0.566142
Epoch 1483 | Batch 20/100 | Loss 0.490159
Epoch 1483 | Batch 30/100 | Loss 0.532009
Epoch 1483 | Batch 40/100 | Loss 0.552948
Epoch 1483 | Batch 50/100 | Loss 0.570735
Epoch 1483 | Batch 60/100 | Loss 0.550528
Epoch 1483 | Batch 70/100 | Loss 0.547957
Epoch 1483 | Batch 80/100 | Loss 0.561255
Epoch 1483 | Batch 90/100 | Loss 0.564595
One iteration : 7.966813325881958s
100 Test Acc = 64.11% +- 2.54%
Epoch 1484 | Batch 0/100 | Loss 0.404185
Epoch 1484 | Batch 10/100 | Loss 0.558798
Epoch 1484 | Batch 20/100 | Loss 0.555209
Epoch 1484 | Batch 30/100 | Loss 0.559561
Epoch 1484 | Batch 40/100 | Loss 0.554244
Epoch 1484 | Batch 50/100 | Loss 0.555667
Epoch 1484 | Batch 60/100 | Loss 0.543612
Epoch 1484 | Batch 70/100 | Loss 0.555390
Epoch 1484 | Batch 80/100 | Loss 0.541610
Epoch 1484 | Batch 90/100 | Loss 0.527094
One iteration : 7.951876401901245s
100 Test Acc = 65.01% +- 2.30%
Epoch 1485 | Batch 0/100 | Loss 0.584597
Epoch 1485 | Batch 10/100 | Loss 0.561444
Epoch 1485 | Batch 20/100 | Loss 0.592859
Epoch 1485 | Batch 30/100 | Loss 0.511801
Epoch 1485 | Batch 40/100 | Loss 0.491247
Epoch 1485 | Batch 50/100 | Loss 0.517837
Epoch 1485 | Batch 60/100 | Loss 0.531394
Epoch 1485 | Batch 70/100 | Loss 0.529382
Epoch 1485 | Batch 80/100 | Loss 0.521736
Epoch 1485 | Batch 90/100 | Loss 0.514565
One iteration : 7.879393815994263s
100 Test Acc = 67.35% +- 2.38%
One iteration : 7.926985740661621s
100 Test Acc = 65.62% +- 2.46%
Epoch 1486 | Batch 0/100 | Loss 0.595069
Epoch 1486 | Batch 10/100 | Loss 0.514576
Epoch 1486 | Batch 20/100 | Loss 0.513935
Epoch 1486 | Batch 30/100 | Loss 0.536546
Epoch 1486 | Batch 40/100 | Loss 0.540401
Epoch 1486 | Batch 50/100 | Loss 0.514167
Epoch 1486 | Batch 60/100 | Loss 0.509032
Epoch 1486 | Batch 70/100 | Loss 0.513892
Epoch 1486 | Batch 80/100 | Loss 0.531115
Epoch 1486 | Batch 90/100 | Loss 0.547901
One iteration : 7.889819383621216s
100 Test Acc = 65.78% +- 2.61%
Epoch 1487 | Batch 0/100 | Loss 0.523454
Epoch 1487 | Batch 10/100 | Loss 0.564311
Epoch 1487 | Batch 20/100 | Loss 0.511584
Epoch 1487 | Batch 30/100 | Loss 0.508289
Epoch 1487 | Batch 40/100 | Loss 0.548557
Epoch 1487 | Batch 50/100 | Loss 0.544054
Epoch 1487 | Batch 60/100 | Loss 0.539000
Epoch 1487 | Batch 70/100 | Loss 0.541307
Epoch 1487 | Batch 80/100 | Loss 0.523970
Epoch 1487 | Batch 90/100 | Loss 0.523223
One iteration : 7.982846021652222s
100 Test Acc = 65.38% +- 2.33%
