[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet10', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Tot epochs: 2400
Epoch 27 | Batch 0/100 | Loss 1.586793
Epoch 27 | Batch 10/100 | Loss 1.526323
Epoch 27 | Batch 20/100 | Loss 1.545154
Epoch 27 | Batch 30/100 | Loss 1.543234
Epoch 27 | Batch 40/100 | Loss 1.545360
Epoch 27 | Batch 50/100 | Loss 1.543312
Epoch 27 | Batch 60/100 | Loss 1.549047
Epoch 27 | Batch 70/100 | Loss 1.545513
Epoch 27 | Batch 80/100 | Loss 1.542981
Epoch 27 | Batch 90/100 | Loss 1.542547
Epoch 28 | Batch 0/100 | Loss 1.613154
Epoch 28 | Batch 10/100 | Loss 1.532868
Epoch 28 | Batch 20/100 | Loss 1.532664
Epoch 28 | Batch 30/100 | Loss 1.513435
Epoch 28 | Batch 40/100 | Loss 1.522909
Epoch 28 | Batch 50/100 | Loss 1.523295
Epoch 28 | Batch 60/100 | Loss 1.522368
Epoch 28 | Batch 70/100 | Loss 1.521970
Epoch 28 | Batch 80/100 | Loss 1.522158
Epoch 28 | Batch 90/100 | Loss 1.525515
Epoch 29 | Batch 0/100 | Loss 1.538361
Epoch 29 | Batch 10/100 | Loss 1.567832
Epoch 29 | Batch 20/100 | Loss 1.532792
Epoch 29 | Batch 30/100 | Loss 1.534945
Epoch 29 | Batch 40/100 | Loss 1.536239
Epoch 29 | Batch 50/100 | Loss 1.524750
Epoch 29 | Batch 60/100 | Loss 1.519758
Epoch 29 | Batch 70/100 | Loss 1.521638
Epoch 29 | Batch 80/100 | Loss 1.525290
Epoch 29 | Batch 90/100 | Loss 1.525953
